,Year,Country,Export Quantity,Feed,Food supply,Loss,Other uses(non-food),Processed,Residuals,Tourist consumption
565,2017,Georgia,1761.0,0.0,21638.0,0.0,0.0,0.0,0.0,0.0
566,2017,Germany,343160.0,0.0,1020666.0,53105.0,0.0,0.0,0.0,0.0
567,2017,Ghana,88480.0,0.0,0.0,7380.0,0.0,0.0,-7380.0,0.0
568,2017,Greece,40633.0,0.0,127052.0,236.0,14174.0,0.0,0.0,0.0
569,2017,Grenada,0.0,386.0,1377.0,380.0,0.0,0.0,0.0,167.0
570,2017,Guatemala,2342925.0,375730.0,87790.0,1260284.0,0.0,25300.0,0.0,136.0
571,2017,Guinea,0.0,0.0,178206.0,54237.0,0.0,0.0,0.0,0.0
572,2017,Guinea-Bissau,0.0,0.0,8049.0,736.0,0.0,0.0,0.0,0.0
573,2017,Guyana,5.0,0.0,13252.0,2340.0,0.0,0.0,0.0,0.0
574,2017,Haiti,0.0,0.0,198040.0,66013.0,0.0,0.0,0.0,0.0
575,2017,Honduras,648518.0,0.0,65562.0,36869.0,0.0,0.0,0.0,300.0
576,2017,Hungary,2123.0,0.0,33807.0,1891.0,0.0,0.0,0.0,0.0
577,2017,Iceland,6.0,0.0,3665.0,75.0,0.0,0.0,0.0,-12.0
578,2017,India,89837.0,0.0,24291763.0,6095400.0,0.0,0.0,0.0,0.0
579,2017,Indonesia,1736.0,0.0,6273486.0,599864.0,0.0,286457.0,0.0,1142.0
580,2017,Iran (Islamic Republic of),0.0,0.0,622302.0,11179.0,0.0,0.0,0.0,0.0
581,2017,Iraq,0.0,0.0,251246.0,27916.0,0.0,0.0,0.0,0.0
582,2017,Ireland,4176.0,0.0,57749.0,4584.0,0.0,25173.0,0.0,0.0
583,2017,Israel,0.0,0.0,117309.0,3091.0,5091.0,529.0,0.0,0.0
584,2017,Italy,67018.0,0.0,691197.0,26.0,0.0,0.0,0.0,0.0
585,2017,Jamaica,43.0,1008.0,57553.0,5428.0,0.0,0.0,0.0,784.0
586,2017,Japan,0.0,0.0,818119.0,167567.0,0.0,0.0,0.0,0.0
587,2017,Jordan,186.0,0.0,56749.0,6326.0,0.0,0.0,0.0,0.0
588,2017,Kazakhstan,0.0,0.0,31954.0,0.0,0.0,0.0,0.0,0.0
589,2017,Kenya,104.0,0.0,1219500.0,215319.0,0.0,0.0,0.0,535.0
590,2017,Kiribati,0.0,0.0,6693.0,679.0,0.0,0.0,0.0,755.0
591,2017,Kuwait,69061.0,0.0,13335.0,0.0,0.0,0.0,0.0,0.0
592,2017,Kyrgyzstan,10.0,0.0,5184.0,0.0,0.0,0.0,0.0,0.0
593,2017,Lao People's Democratic Republic,212987.0,0.0,685755.0,47347.0,0.0,0.0,0.0,859.0
594,2017,Latvia,15716.0,0.0,18930.0,0.0,0.0,0.0,0.0,0.0
595,2017,Lebanon,25135.0,0.0,112326.0,15273.0,0.0,0.0,0.0,0.0
596,2017,Lesotho,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0
597,2017,Liberia,0.0,0.0,127978.0,11698.0,0.0,0.0,0.0,0.0
598,2017,Lithuania,12933.0,0.0,36284.0,0.0,0.0,4860.0,0.0,0.0
599,2017,Luxembourg,248.0,0.0,5123.0,283.0,0.0,0.0,0.0,0.0
600,2017,Madagascar,59.0,0.0,346781.0,31702.0,0.0,0.0,0.0,0.0
601,2017,Malawi,0.0,0.0,395821.0,39395.0,0.0,0.0,0.0,0.0
602,2017,Malaysia,27451.0,0.0,275944.0,63615.0,0.0,0.0,0.0,0.0
603,2017,Maldives,0.0,0.0,2290.0,276.0,0.0,0.0,0.0,190.0
604,2017,Mali,0.0,0.0,184896.0,16015.0,0.0,0.0,0.0,0.0
605,2017,Malta,0.0,0.0,9051.0,492.0,0.0,0.0,0.0,295.0
606,2017,Mauritania,0.0,0.0,4384.0,0.0,0.0,0.0,0.0,0.0
607,2017,Mauritius,0.0,0.0,7634.0,260.0,518.0,0.0,0.0,232.0
608,2017,Mexico,561295.0,0.0,1481130.0,186719.0,0.0,500.0,0.0,0.0
609,2017,Mongolia,0.0,0.0,2685.0,0.0,0.0,0.0,0.0,0.0
610,2017,Montenegro,0.0,0.0,12587.0,0.0,0.0,0.0,0.0,0.0
611,2017,Morocco,0.0,0.0,315810.0,27940.0,0.0,0.0,0.0,0.0
612,2017,Mozambique,96983.0,0.0,514539.0,32185.0,0.0,0.0,0.0,0.0
613,2017,Myanmar,233291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2017,Namibia,0.0,0.0,3463.0,0.0,0.0,0.0,0.0,0.0
615,2017,Nepal,3.0,0.0,264692.0,20738.0,0.0,0.0,0.0,61.0
616,2017,Netherlands,684021.0,0.0,193809.0,9085.0,0.0,21597.0,0.0,0.0
617,2017,New Caledonia,0.0,80.0,1278.0,134.0,0.0,0.0,95.0,11.0
618,2017,New Zealand,7.0,0.0,70177.0,8773.0,0.0,8775.0,0.0,0.0
619,2017,Nicaragua,112787.0,0.0,0.0,9456.0,0.0,0.0,-7808.0,0.0
620,2017,Niger,0.0,0.0,4538.0,0.0,0.0,0.0,0.0,0.0
621,2017,Nigeria,15.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0
622,2017,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2017,Norway,22.0,0.0,81914.0,4312.0,0.0,0.0,0.0,0.0
624,2017,Oman,0.0,0.0,14718.0,3679.0,0.0,0.0,0.0,0.0
625,2017,Pakistan,45933.0,0.0,79073.0,12443.0,0.0,0.0,0.0,0.0
626,2017,Panama,288036.0,14918.0,50126.0,9548.0,0.0,0.0,1.0,0.0
627,2017,Papua New Guinea,0.0,81450.0,1150000.0,112558.0,0.0,0.0,0.0,0.0
628,2017,Paraguay,38543.0,3374.0,12286.0,18068.0,0.0,0.0,0.0,0.0
629,2017,Peru,202926.0,0.0,64970.0,17100.0,0.0,6.0,0.0,0.0
630,2017,Philippines,2667785.0,216929.0,2650701.0,505956.0,0.0,0.0,0.0,0.0
631,2017,Poland,58098.0,0.0,116137.0,44558.0,0.0,226785.0,0.0,0.0
632,2017,Portugal,13189.0,0.0,168677.0,20670.0,0.0,4162.0,0.0,0.0
633,2017,Republic of Korea,1.0,0.0,415510.0,21869.0,0.0,0.0,0.0,0.0
634,2017,Republic of Moldova,19.0,0.0,9029.0,0.0,0.0,3399.0,0.0,0.0
635,2017,Romania,6.0,0.0,125960.0,6630.0,0.0,0.0,0.0,0.0
636,2017,Russian Federation,59768.0,0.0,1484290.0,0.0,0.0,0.0,0.0,0.0
637,2017,Rwanda,12.0,0.0,811413.0,196233.0,0.0,0.0,0.0,0.0
638,2017,Saint Kitts and Nevis,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0
639,2017,Saint Lucia,14945.0,428.0,1638.0,377.0,0.0,0.0,0.0,140.0
640,2017,Saint Vincent and the Grenadines,3648.0,47267.0,3076.0,4937.0,0.0,0.0,0.0,20.0
641,2017,Samoa,16.0,3448.0,15315.0,1927.0,0.0,0.0,0.0,2299.0
642,2017,Sao Tome and Principe,0.0,0.0,5686.0,1104.0,0.0,0.0,0.0,-166.0
643,2017,Saudi Arabia,11303.0,0.0,194801.0,6374.0,0.0,0.0,0.0,0.0
644,2017,Senegal,22.0,0.0,27465.0,2512.0,0.0,0.0,0.0,0.0
645,2017,Serbia,118.0,0.0,66258.0,0.0,0.0,0.0,0.0,0.0
646,2017,Seychelles,0.0,0.0,1649.0,166.0,0.0,0.0,0.0,171.0
647,2017,Slovakia,22046.0,0.0,48212.0,3809.0,0.0,2118.0,0.0,0.0
648,2017,Slovenia,48764.0,0.0,24676.0,8160.0,0.0,0.0,0.0,0.0
649,2017,Solomon Islands,0.0,0.0,286.0,26.0,0.0,0.0,0.0,0.0
650,2017,South Africa,7182.0,0.0,414866.0,28073.0,0.0,0.0,0.0,0.0
651,2017,Spain,96639.0,0.0,314453.0,94844.0,0.0,223631.0,0.0,0.0
652,2017,Sri Lanka,77.0,0.0,0.0,5662.0,0.0,0.0,-5662.0,0.0
653,2017,Sudan,22679.0,0.0,720000.0,78403.0,0.0,0.0,93917.0,0.0
654,2017,Suriname,46106.0,5157.0,10366.0,1258.0,0.0,0.0,0.0,0.0
655,2017,Sweden,31535.0,0.0,73201.0,10565.0,0.0,96000.0,0.0,0.0
656,2017,Switzerland,37.0,0.0,91056.0,1285.0,0.0,0.0,0.0,0.0
657,2017,Tajikistan,0.0,0.0,1452.0,0.0,0.0,0.0,0.0,0.0
658,2017,Thailand,29211.0,0.0,594642.0,83749.0,0.0,300138.0,0.0,0.0
659,2017,Timor-Leste,0.0,0.0,518.0,47.0,0.0,0.0,0.0,0.0
660,2017,Togo,0.0,0.0,20907.0,5227.0,0.0,0.0,0.0,0.0
661,2017,Trinidad and Tobago,0.0,0.0,4317.0,266.0,0.0,0.0,0.0,49.0
662,2017,Tunisia,0.0,0.0,53276.0,4010.0,0.0,0.0,0.0,0.0
663,2017,Turkey,8.0,0.0,498167.0,31888.0,0.0,46519.0,0.0,0.0
664,2017,Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2017,Uganda,1180.0,0.0,515491.0,23013.0,0.0,0.0,0.0,0.0
666,2017,Ukraine,10.0,0.0,238271.0,0.0,0.0,0.0,0.0,0.0
667,2017,United Arab Emirates,5404.0,0.0,159065.0,9141.0,0.0,0.0,0.0,9209.0
668,2017,United Republic of Tanzania,899.0,0.0,1591607.0,687875.0,0.0,253297.0,0.0,0.0
669,2017,United States of America,594270.0,0.0,3893359.0,240876.0,0.0,89010.0,0.0,0.0
670,2017,Uruguay,2.0,0.0,43688.0,7710.0,0.0,0.0,0.0,0.0
671,2017,Uzbekistan,0.0,0.0,17518.0,0.0,0.0,0.0,0.0,0.0
672,2017,Vanuatu,0.0,0.0,14462.0,499.0,0.0,0.0,0.0,1662.0
673,2017,Venezuela (Bolivarian Republic of),1.0,0.0,511690.0,65555.0,0.0,0.0,0.0,0.0
674,2017,Viet Nam,50792.0,0.0,1815666.0,185164.0,0.0,0.0,0.0,0.0
675,2017,Yemen,1237.0,0.0,105581.0,9763.0,0.0,0.0,0.0,0.0
676,2017,Zambia,5.0,0.0,1142.0,127.0,0.0,0.0,0.0,0.0
677,2017,Zimbabwe,3051.0,0.0,194949.0,22000.0,0.0,0.0,0.0,0.0
678,2018,Afghanistan,0.0,0.0,143248.0,0.0,0.0,0.0,0.0,0.0
679,2018,Albania,0.0,0.0,18555.0,0.0,0.0,2259.0,0.0,0.0
680,2018,Algeria,0.0,0.0,54504.0,6056.0,0.0,0.0,0.0,0.0
681,2018,Angola,3820.0,0.0,1148488.0,826620.0,0.0,1975108.0,0.0,0.0
682,2018,Antigua and Barbuda,0.0,0.0,1671.0,192.0,0.0,0.0,0.0,55.0
683,2018,Argentina,0.0,0.0,580377.0,43684.0,0.0,0.0,0.0,0.0
684,2018,Armenia,4.0,0.0,22469.0,0.0,0.0,0.0,0.0,0.0
685,2018,Australia,94.0,0.0,336514.0,7480.0,0.0,29913.0,0.0,0.0
686,2018,Austria,14771.0,0.0,107103.0,6414.0,0.0,0.0,0.0,0.0
687,2018,Azerbaijan,0.0,0.0,37221.0,0.0,0.0,0.0,0.0,0.0
688,2018,Bahamas,0.0,0.0,10116.0,817.0,0.0,0.0,0.0,1415.0
689,2018,Bangladesh,40.0,0.0,729273.0,81035.0,0.0,0.0,0.0,0.0
690,2018,Barbados,0.0,0.0,3332.0,88.0,0.0,0.0,0.0,606.0
691,2018,Belarus,58.0,0.0,72092.0,1472.0,0.0,0.0,0.0,0.0
692,2018,Belgium,1156162.0,0.0,170563.0,0.0,0.0,0.0,0.0,0.0
693,2018,Belize,90774.0,0.0,0.0,842.0,0.0,0.0,-13148.0,224.0
694,2018,Benin,0.0,0.0,20311.0,1856.0,0.0,0.0,0.0,0.0
695,2018,Bolivia (Plurinational State of),117686.0,38364.0,104008.0,45892.0,0.0,0.0,0.0,0.0
696,2018,Bosnia and Herzegovina,42.0,0.0,47398.0,5271.0,0.0,0.0,0.0,0.0
697,2018,Botswana,1.0,0.0,4110.0,0.0,0.0,0.0,0.0,-1.0
698,2018,Brazil,64859.0,0.0,5674637.0,1012852.0,0.0,0.0,0.0,0.0
699,2018,Bulgaria,791.0,0.0,40830.0,2191.0,0.0,0.0,0.0,0.0
700,2018,Burkina Faso,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0
701,2018,Cabo Verde,0.0,0.0,8555.0,796.0,0.0,0.0,0.0,185.0
702,2018,Cambodia,0.0,0.0,113228.0,13073.0,0.0,17329.0,0.0,775.0
703,2018,Cameroon,211982.0,0.0,843608.0,100786.0,47064.0,0.0,0.0,0.0
704,2018,Canada,56.0,0.0,560097.0,11432.0,0.0,0.0,0.0,0.0
705,2018,Central African Republic,0.0,0.0,132418.0,7582.0,0.0,0.0,0.0,0.0
706,2018,Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2018,Chile,0.0,0.0,206291.0,13168.0,0.0,0.0,0.0,0.0
708,2018,"China, Hong Kong SAR",1982.0,0.0,60058.0,6370.0,0.0,0.0,549.0,1819.0
709,2018,"China, Macao SAR",0.0,0.0,3452.0,0.0,0.0,0.0,0.0,0.0
710,2018,Colombia,1748483.0,196000.0,1692386.0,74222.0,0.0,0.0,0.0,0.0
711,2018,Comoros,0.0,0.0,42932.0,3918.0,0.0,0.0,0.0,-65.0
712,2018,Congo,0.0,0.0,76124.0,6956.0,0.0,0.0,0.0,0.0
713,2018,Costa Rica,2484231.0,181214.0,2364.0,67624.0,0.0,1362.0,0.0,16.0
714,2018,Croatia,3120.0,0.0,59506.0,3296.0,0.0,0.0,0.0,0.0
715,2018,Cuba,0.0,18618.0,228764.0,22773.0,0.0,0.0,0.0,1770.0
716,2018,Cyprus,46.0,0.0,9233.0,1136.0,339.0,0.0,0.0,603.0
717,2018,Czechia,56608.0,0.0,123600.0,12872.0,0.0,0.0,0.0,0.0
718,2018,Côte d'Ivoire,377150.0,0.0,0.0,33274.0,0.0,1609.0,-14727.0,0.0
719,2018,Denmark,8117.0,0.0,83507.0,4822.0,0.0,0.0,0.0,0.0
720,2018,Djibouti,0.0,0.0,2431.0,128.0,0.0,0.0,0.0,0.0
721,2018,Dominica,224.0,2485.0,5007.0,12927.0,0.0,0.0,0.0,6124.0
722,2018,Dominican Republic,124896.0,0.0,606055.0,98464.0,0.0,340493.0,0.0,5802.0
723,2018,Ecuador,6553853.0,0.0,300000.0,34528.0,0.0,0.0,-382746.0,0.0
724,2018,Egypt,317.0,0.0,1178614.0,116260.0,0.0,0.0,0.0,209.0
725,2018,El Salvador,0.0,4372.0,69827.0,13109.0,0.0,84.0,0.0,0.0
726,2018,Estonia,25.0,0.0,20397.0,0.0,0.0,0.0,0.0,0.0
727,2018,Eswatini,11317.0,0.0,0.0,574.0,0.0,0.0,-574.0,0.0
728,2018,Ethiopia,10000.0,0.0,452023.0,45990.0,0.0,0.0,0.0,0.0
729,2018,Fiji,2.0,0.0,4202.0,409.0,21.0,0.0,0.0,253.0
730,2018,Finland,7273.0,0.0,97732.0,5582.0,0.0,1046.0,0.0,0.0
731,2018,France,249532.0,0.0,439004.0,36239.0,0.0,0.0,0.0,0.0
732,2018,French Polynesia,0.0,0.0,173.0,16.0,0.0,0.0,0.0,6.0
733,2018,Gabon,0.0,0.0,17295.0,1922.0,0.0,0.0,0.0,0.0
734,2018,Gambia,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
735,2018,Georgia,2624.0,0.0,23316.0,0.0,0.0,0.0,0.0,0.0
736,2018,Germany,247437.0,0.0,961594.0,47078.0,0.0,0.0,0.0,0.0
737,2018,Ghana,95144.0,0.0,0.0,7895.0,0.0,0.0,-7895.0,0.0
738,2018,Greece,58415.0,0.0,147006.0,241.0,16432.0,0.0,0.0,0.0
739,2018,Grenada,0.0,370.0,1347.0,370.0,0.0,0.0,0.0,164.0
740,2018,Guatemala,2361491.0,325207.0,80304.0,1242336.0,0.0,24412.0,0.0,136.0
741,2018,Guinea,17.0,0.0,181952.0,55382.0,0.0,0.0,0.0,0.0
742,2018,Guinea-Bissau,0.0,0.0,8326.0,761.0,0.0,0.0,0.0,0.0
743,2018,Guyana,30.0,0.0,14253.0,2521.0,0.0,0.0,0.0,0.0
744,2018,Haiti,0.0,0.0,196793.0,65598.0,0.0,0.0,0.0,0.0
745,2018,Honduras,615616.0,0.0,33827.0,36216.0,0.0,0.0,0.0,300.0
746,2018,Hungary,6705.0,0.0,35326.0,2212.0,0.0,0.0,0.0,0.0
747,2018,Iceland,6.0,0.0,3495.0,71.0,0.0,0.0,0.0,-12.0
748,2018,India,116107.0,0.0,24530293.0,6161600.0,0.0,0.0,0.0,0.0
749,2018,Indonesia,15152.0,0.0,6349723.0,608381.0,0.0,289985.0,0.0,1142.0
750,2018,Iran (Islamic Republic of),0.0,0.0,390888.0,3935.0,0.0,0.0,0.0,0.0
751,2018,Iraq,0.0,0.0,274963.0,30551.0,0.0,0.0,0.0,0.0
752,2018,Ireland,1914.0,0.0,58179.0,4418.0,0.0,23847.0,0.0,0.0
753,2018,Israel,0.0,0.0,125422.0,3312.0,5736.0,551.0,0.0,0.0
754,2018,Italy,82248.0,0.0,695377.0,26.0,0.0,0.0,0.0,0.0
755,2018,Jamaica,271.0,1054.0,58734.0,5559.0,0.0,0.0,0.0,784.0
756,2018,Japan,0.0,0.0,832432.0,170498.0,0.0,0.0,0.0,0.0
757,2018,Jordan,258.0,0.0,51493.0,3526.0,0.0,0.0,0.0,0.0
758,2018,Kazakhstan,1336.0,0.0,32451.0,0.0,0.0,0.0,0.0,0.0
759,2018,Kenya,19.0,0.0,1203628.0,212503.0,0.0,0.0,0.0,535.0
760,2018,Kiribati,0.0,0.0,6862.0,698.0,0.0,0.0,0.0,778.0
761,2018,Kuwait,145295.0,0.0,0.0,0.0,0.0,0.0,-5083.0,0.0
762,2018,Kyrgyzstan,101.0,0.0,10438.0,0.0,0.0,0.0,0.0,0.0
763,2018,Lao People's Democratic Republic,129666.0,0.0,792508.0,48581.0,0.0,0.0,0.0,859.0
764,2018,Latvia,17331.0,0.0,20153.0,0.0,0.0,0.0,0.0,0.0
765,2018,Lebanon,42853.0,0.0,93525.0,15153.0,0.0,0.0,0.0,0.0
766,2018,Lesotho,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0
767,2018,Liberia,0.0,0.0,129817.0,11865.0,0.0,0.0,0.0,0.0
768,2018,Lithuania,13786.0,0.0,34333.0,0.0,0.0,5074.0,0.0,0.0
769,2018,Luxembourg,307.0,0.0,5443.0,303.0,0.0,0.0,0.0,0.0
770,2018,Madagascar,45.0,0.0,351357.0,32119.0,0.0,0.0,0.0,0.0
771,2018,Malawi,0.0,0.0,402573.0,39949.0,0.0,0.0,0.0,0.0
772,2018,Malaysia,24168.0,0.0,263237.0,60262.0,0.0,0.0,0.0,0.0
773,2018,Maldives,0.0,0.0,1946.0,234.0,0.0,0.0,0.0,161.0
774,2018,Mali,0.0,0.0,185665.0,15662.0,0.0,0.0,0.0,0.0
775,2018,Malta,0.0,0.0,8456.0,460.0,0.0,0.0,0.0,276.0
776,2018,Mauritania,0.0,0.0,8643.0,0.0,0.0,0.0,0.0,0.0
777,2018,Mauritius,0.0,0.0,6540.0,221.0,340.0,0.0,0.0,232.0
778,2018,Mexico,552398.0,0.0,1604361.0,197184.0,0.0,713.0,0.0,0.0
779,2018,Mongolia,0.0,0.0,2814.0,0.0,0.0,0.0,0.0,0.0
780,2018,Montenegro,59.0,0.0,12370.0,0.0,0.0,0.0,0.0,0.0
781,2018,Morocco,0.0,0.0,316400.0,26795.0,0.0,0.0,0.0,0.0
782,2018,Mozambique,114378.0,0.0,435146.0,28922.0,0.0,0.0,0.0,0.0
783,2018,Myanmar,122526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2018,Namibia,0.0,0.0,2952.0,0.0,0.0,0.0,0.0,0.0
785,2018,Nepal,0.0,0.0,262831.0,21306.0,0.0,0.0,0.0,61.0
786,2018,Netherlands,803836.0,0.0,232239.0,10733.0,0.0,26475.0,0.0,0.0
787,2018,New Caledonia,0.0,98.0,1574.0,129.0,0.0,0.0,155.0,11.0
788,2018,New Zealand,37.0,0.0,70827.0,8858.0,0.0,8856.0,0.0,0.0
789,2018,Nicaragua,136129.0,0.0,0.0,9115.0,0.0,0.0,-34625.0,0.0
790,2018,Niger,0.0,0.0,3360.0,0.0,0.0,0.0,0.0,0.0
791,2018,Nigeria,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,2018,North Macedonia,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
793,2018,Norway,0.0,0.0,80073.0,4214.0,0.0,0.0,0.0,0.0
794,2018,Oman,0.0,0.0,14612.0,3653.0,0.0,0.0,0.0,0.0
795,2018,Pakistan,65139.0,0.0,57691.0,12226.0,0.0,0.0,0.0,0.0
796,2018,Panama,298144.0,15038.0,51287.0,7046.0,0.0,0.0,0.0,0.0
797,2018,Papua New Guinea,0.0,107336.0,1160000.0,115839.0,0.0,0.0,0.0,0.0
798,2018,Paraguay,39710.0,3620.0,13592.0,18974.0,0.0,0.0,0.0,0.0
799,2018,Peru,231830.0,0.0,50164.0,18000.0,0.0,7.0,0.0,0.0
800,2018,Philippines,3387755.0,177257.0,2064781.0,514582.0,0.0,0.0,0.0,0.0
801,2018,Poland,75349.0,0.0,112338.0,45953.0,0.0,225895.0,0.0,0.0
802,2018,Portugal,14059.0,0.0,172023.0,21145.0,0.0,4225.0,0.0,0.0
803,2018,Republic of Korea,0.0,0.0,405793.0,21358.0,0.0,0.0,0.0,0.0
804,2018,Republic of Moldova,0.0,0.0,10065.0,0.0,0.0,3819.0,0.0,0.0
805,2018,Romania,274.0,0.0,149375.0,7876.0,0.0,0.0,0.0,0.0
806,2018,Russian Federation,79148.0,0.0,1477347.0,0.0,0.0,0.0,0.0,0.0
807,2018,Rwanda,4.0,0.0,813308.0,196689.0,0.0,0.0,0.0,0.0
808,2018,Saint Kitts and Nevis,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0
809,2018,Saint Lucia,13543.0,2497.0,2337.0,627.0,0.0,0.0,0.0,140.0
810,2018,Saint Vincent and the Grenadines,3238.0,48114.0,3112.0,4980.0,0.0,0.0,0.0,20.0
811,2018,Samoa,34.0,3379.0,15004.0,1889.0,0.0,0.0,0.0,2253.0
812,2018,Sao Tome and Principe,0.0,0.0,5410.0,1049.0,0.0,0.0,0.0,-166.0
813,2018,Saudi Arabia,8151.0,0.0,145526.0,4753.0,0.0,0.0,0.0,0.0
814,2018,Senegal,0.0,0.0,28003.0,2558.0,0.0,0.0,0.0,0.0
815,2018,Serbia,719.0,0.0,75551.0,0.0,0.0,0.0,0.0,0.0
816,2018,Seychelles,0.0,0.0,1652.0,166.0,0.0,0.0,0.0,171.0
817,2018,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2018,Slovakia,26596.0,0.0,47046.0,3986.0,0.0,2099.0,0.0,0.0
819,2018,Slovenia,42017.0,0.0,28480.0,7833.0,0.0,0.0,0.0,0.0
820,2018,Solomon Islands,0.0,0.0,287.0,26.0,0.0,0.0,0.0,0.0
821,2018,South Africa,11257.0,0.0,545520.0,37258.0,0.0,0.0,0.0,0.0
822,2018,Spain,105540.0,0.0,335630.0,97712.0,0.0,212749.0,0.0,0.0
823,2018,Sri Lanka,7833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,2018,Sudan,5691.0,0.0,730000.0,81508.0,0.0,0.0,134134.0,0.0
825,2018,Suriname,40882.0,1103.0,5873.0,977.0,0.0,0.0,0.0,0.0
826,2018,Sweden,37286.0,0.0,71245.0,9554.0,0.0,73000.0,0.0,0.0
827,2018,Switzerland,21.0,0.0,93617.0,1321.0,0.0,0.0,0.0,0.0
828,2018,Tajikistan,0.0,0.0,1405.0,0.0,0.0,0.0,0.0,0.0
829,2018,Thailand,38728.0,0.0,611601.0,87547.0,0.0,308662.0,0.0,0.0
830,2018,Timor-Leste,0.0,0.0,518.0,47.0,0.0,0.0,0.0,0.0
831,2018,Togo,0.0,0.0,21455.0,5364.0,0.0,0.0,0.0,0.0
832,2018,Trinidad and Tobago,0.0,0.0,3405.0,258.0,0.0,0.0,0.0,49.0
833,2018,Tunisia,10.0,0.0,36791.0,2770.0,0.0,0.0,0.0,0.0
834,2018,Turkey,22.0,0.0,558247.0,43111.0,0.0,52935.0,0.0,0.0
835,2018,Uganda,547.0,0.0,509157.0,22704.0,0.0,0.0,0.0,0.0
836,2018,Ukraine,28.0,0.0,250895.0,0.0,0.0,0.0,0.0,0.0
837,2018,United Arab Emirates,6546.0,0.0,153160.0,8872.0,0.0,0.0,0.0,8871.0
838,2018,United Republic of Tanzania,9140.0,0.0,2353882.0,693819.0,0.0,338660.0,0.0,0.0
839,2018,United States of America,583691.0,0.0,3871238.0,239125.0,0.0,88451.0,0.0,0.0
840,2018,Uruguay,0.0,0.0,43429.0,7664.0,0.0,0.0,0.0,0.0
841,2018,Uzbekistan,0.0,0.0,23607.0,0.0,0.0,0.0,0.0,0.0
842,2018,Vanuatu,0.0,0.0,14605.0,504.0,0.0,0.0,0.0,1679.0
843,2018,Venezuela (Bolivarian Republic of),9.0,0.0,581534.0,68561.0,0.0,0.0,0.0,0.0
844,2018,Viet Nam,147688.0,0.0,1750628.0,188959.0,0.0,0.0,0.0,0.0
845,2018,Yemen,1081.0,0.0,105499.0,9742.0,0.0,0.0,0.0,0.0
846,2018,Zambia,225.0,0.0,1697.0,214.0,0.0,0.0,0.0,0.0
847,2018,Zimbabwe,3704.0,0.0,166695.0,9601.0,0.0,0.0,0.0,0.0
